3623,OBSTETRICS AND GYNECOLOGY,A3,Internal Med Heme/Onc
3623,OCCUPATIONAL THERAPY,54,Prev / Occ Med
3623,ONCOLOGY,A3,Internal Med Heme/Onc
3623,OPHTHALMOLOGY,56,Ophthalmology
3623,OPTOMETRY,56,Ophthalmology
3623,ORAL SURGERY,A0,Dent/Oral Surg
3623,ORTHOPEDIC SURGERY,57,Orthopedic Surg
3623,OTOLARYNGOLOGY,D3,Palliative Care
3623,PAIN MEDICINE,85,Pain Management
3623,PEDIATRIC ALLERGY,62,Pediatric Allergy/Imm
3623,PEDIATRIC CARDIOLOGY,63,Pediatric Cardiology
3623,PEDIATRIC CRITICAL CARE MEDICINE,A6,Pediatric Pulm/Crit Care
3623,PEDIATRIC DERMATOLOGY,17,Dermatology
3623,PEDIATRIC ENDOCRINOLOGY,64,Pediatric Endocrinology
3623,PEDIATRIC GASTROENTEROLOGY,A8,Pediatric Gastroenter
3623,PEDIATRIC GENETICS,84,Pediatric Genetics
3623,PEDIATRIC HEMATOLOGY AND ONCOLOGY,68,Pediatric Heme/Onc
3623,PEDIATRIC NEPHROLOGY,70,Pediatric Nephrology
3623,PEDIATRIC NEUROLOGY,12,Pediatric Neurology
3623,PEDIATRIC ORTHOPEDIC SURGERY,57,Orthopedic Surg
3623,PEDIATRIC OTOLARYNGOLOGY,58,Otolaryn/Head&Neck
3623,PEDIATRIC PULMONOLOGY,A6,Pediatric Pulm/Crit Care
3623,PEDIATRIC RHEUMATOLOGY,88,Pediatric Rheumatology
3623,PEDIATRIC SURGERY,66,Pediatric Surgery
3623,PEDIATRICS,61,General Pediatrics
3623,PEDODONTICS,A0,Dent/Oral Surg
3623,PHARMACIST,E1,Allied Health Professional - Other
3623,PHYSICAL MEDICINE AND REHABILITATION,69,Physical Med/Rehab
3623,PHYSICAL THERAPY,E1,Allied Health Professional - Other
3623,PHYSICIAN ASSISTANT,E1,Allied Health Professional - Other
3623,PLASTIC SURGERY,71,Plastic Surg
3623,PODIATRY,B8,Podiatry
3623,PSYCHIATRY,59,General Psychiatry
3623,PULMONARY DISEASE,73,Pulmonary/Crit Care
3623,RADIATION ONCOLOGY,79,Rad Onc / Rx Radiology
3623,RADIOLOGY,75,Gen Diag/Interv Radiology
3623,REPRODUCTIVE ENDOCRINOLOGY AND INFERTILITY,76,Reproductive Endo
3623,RESPIRATORY THERAPY,D9,Allied Health Professional - Medical
3623,RHEUMATOLOGY,77,Rheumatology
3623,SLEEP MEDICINE,73,Pulmonary/Crit Care
3623,SOCIAL WORKER,E1,Allied Health Professional - Other
3623,SPEECH PATHOLOGY,D5,Audiology/Speech Pathology
3623,SPORTS MEDICINE,C4,Sports Medicine
3623,SURGICAL ONCOLOGY,A4,Oncologic Surg
3623,TRANSPLANT,A7,Transplantation
3623,TRAUMA SURGERY,80,Trauma
3623,UROLOGY,82,Urology Surgical
3623,VASCULAR SURGERY,83,Vascular Surg
3623,Rehabilitation,69,Physical Med/Rehab
3623,Wound Care,E1,Allied Health Professional - Other
3623,Pathology,72,Anatomic/Clinical Path
38518,PATHOLOGY,72,Anatomic/Clinical Path
38518,PEDIATRIC ANESTHESIA,06,Anesthesia
38518,PEDIATRIC PSYCHOLOGY,C1,Psychologist
38518,PEDIATRIC PSYCHOLOGY,C1,Psychologist
7547,Acupuncture,E1,Allied Health Professional - Other
7547,Acute Care,39,General Internal Med
7547,Acute Hospital,99,Unknown
7547,Addiction Medicine,A1,Addiction
7547,Administration,99,Unknown
7547,Adolescent Medicine,86,Adolescent Med
7547,Advanced Heart Failu,10,Cardiology
7547,Aerospace Medicine,39,General Internal Med
7547,Allergy,04,Allergy/Immunology
7547,Allergy and Immunolo,04,Allergy/Immunology
7547,Alternative Medicine,00,Unclassified
7547,Anesthesiology,06,Anesthesia
7547,Audiology,D5,Audiology/Speech Pathology
7547,Bariatrics,39,General Internal Med
7547,Behavioral Health,59,General Psychiatry
7547,Breast Surgery,32,General Surgery
7547,Burn Surgery,80,Trauma
7547,Cardiac Rehabilitati,69,Physical Med/Rehab
7547,Cardiology,10,Cardiology
7547,Cardiothoracic Surge,C5,Thoracic Surgery
7547,Cardiovascular Disea,10,Cardiology
7547,Care Managment Servi,00,Unclassified
7547,Case Manager,00,Unclassified
7547,Certified Clinical N,E0,Allied Health Professional - Surgical
7547,Certified Registered,E0,Allied Health Professional - Surgical
7547,Child and Adolescent,13,Child/Adoles Psych
7547,Child Life,61,General Pediatrics
7547,Chiropractic Medicin,E0,Allied Health Professional - Surgical
7547,Clinical,00,Unclassified
7547,Colon and Rectal Sur,B2,Colorectal Surgery
7547,Contact Lens Optomet,00,Unclassified
7547,Cornea Ophthalmology,56,Ophthalmology
7547,Critical Care Medici,39,General Internal Med
7547,Cytopathology,72,Anatomic/Clinical Path
7547,Dental General Pract,A0,Dent/Oral Surg
7547,Dermatology,17,Dermatology
7547,Dermatopathology,72,Anatomic/Clinical Path
7547,Diabetic Education,99,Unknown
7547,Diagnostic Radiology,75,Gen Diag/Interv Radiology
7547,Dialysis Center,99,Unknown
7547,Dietician,E0,Allied Health Professional - Surgical
7547,Durable Medical Equi,00,Unclassified
7547,Electrophysiology,39,General Internal Med
7547,Emergency Medicine,22,Emergency Med
7547,Endocrinology,23,Endocrinology
7547,Endodontics,A0,Dent/Oral Surg
7547,Family Medicine,25,Family Practice
7547,Finance,99,Unknown
7547,Funeral Home,99,Unknown
7547,Gastroenterology,27,Gastroenterology
7547,General Practice,39,General Internal Med
7547,General Surgery,32,General Surgery
7547,Genetics,A2,Internal Med Genetics
7547,Geriatric Medicine,28,Geriatrics
7547,Geriatric Psychiatry,59,General Psychiatry
7547,Gerontology,25,Family Practice
7547,Glaucoma Ophthalmolo,56,Ophthalmology
7547,Gynecologic Oncology,29,Gyn Oncology
7547,Gynecology,52,General OB/Gyn
7547,Hand Surgery,36,Hand Surgery
7547,Heart Intake Coordin,99,Unknown
7547,Hematology,A3,Internal Med Heme/Onc
7547,Hematology and Oncol,A3,Internal Med Heme/Onc
7547,Hepatology,C7,Hepatology
7547,Home Care,00,Unclassified
7547,Home Care Physician,39,General Internal Med
7547,Home Health Services,99,Unknown
7547,Hospice and Palliati,D3,Palliative Care
7547,Hospice Services,D3,Palliative Care
7547,Hospitalist,C2,Hospitalist
7547,Immunology,04,Allergy/Immunology
7547,Indian Health Facili,99,Unknown
7547,Infectious Diseases,37,Infectious Disease
7547,Intensive Care,39,General Internal Med
7547,Internal Medicine,39,General Internal Med
7547,Interventional Cardi,E2,Interventional Cardiology
7547,Interventional Radio,75,Gen Diag/Interv Radiology
7547,Lab,72,Anatomic/Clinical Path
7547,Lactation Services,00,Unclassified
7547,Massage Therapy,00,Unclassified
7547,Maternal and Fetal M,48,Neo / Perinatal Med
7547,Medical Genetics,39,General Internal Med
7547,Medical Oncology,A3,Internal Med Heme/Onc
7547,Midwifery,B1,Midwifery
7547,MOHS Migrographic,17,Dermatology
7547,Naturopath,00,Unclassified
7547,Neonatology,48,Neo / Perinatal Med
7547,Nephrology,46,Nephrology
7547,Neurology,44,General Neurology
7547,Neuro-Ophthalmology,44,General Neurology
7547,Neuropsychology,44,General Neurology
7547,Neuroradiology,75,Gen Diag/Interv Radiology
7547,Neurosurgery,50,Neurosurgery
7547,Non-Residential Beha,59,General Psychiatry
7547,Nuclear Medicine,47,Nuclear Medicine
7547,Nurse Practitioner,D0,Nurse Practitioner - Medicine
7547,Nursing Home Facilit,99,Unknown
7547,Nutrition,00,Unclassified
7547,Obstetrics,52,General OB/Gyn
7547,Obstetrics and Gynec,52,General OB/Gyn
7547,Occupational Medicin,69,Physical Med/Rehab
7547,Occupational Therapy,69,Physical Med/Rehab
7547,Oculoplastics Ophtha,56,Ophthalmology
7547,Oncology,A3,Internal Med Heme/Onc
7547,Ophthalmology,56,Ophthalmology
7547,Optometry,25,Family Practice
7547,Oral & Maxillofacial,A0,Dent/Oral Surg
7547,Oral Surgery,A0,Dent/Oral Surg
7547,Orthodontics,A0,Dent/Oral Surg
7547,Orthopedic Surgery,57,Orthopedic Surg
7547,Orthotic/Prosthetic,99,Unknown
7547,Orthotics,00,Unclassified
7547,Osteopathic Medicine,25,Family Practice
7547,Otolaryngology,58,Otolaryn/Head&Neck
7547,Outpatient Center/Cl,00,Unclassified
7547,Pain Medicine,85,Pain Management
7547,Pastoral Care,39,General Internal Med
7547,Pathology,72,Anatomic/Clinical Path
7547,Pediatric Allergy,62,Pediatric Allergy/Imm
7547,Pediatric Anesthesia,06,Anesthesia
7547,Pediatric Cardiology,63,Pediatric Cardiology
7547,Pediatric Cardiothor,63,Pediatric Cardiology
7547,Pediatric Critical C,61,General Pediatrics
7547,Pediatric Dermatolog,17,Dermatology
7547,Pediatric Emergency,61,General Pediatrics
7547,Pediatric Endocrinol,64,Pediatric Endocrinology
7547,Pediatric Facility,61,General Pediatrics
7547,Pediatric Gastroente,A8,Pediatric Gastroenter
7547,Pediatric Genetics,84,Pediatric Genetics
7547,Pediatric Hematology,68,Pediatric Heme/Onc
7547,Pediatric Infectious,87,Pediatric Infectious Dis
7547,Pediatric Intensive,61,General Pediatrics
7547,Pediatric Nephrology,70,Pediatric Nephrology
7547,Pediatric Neurology,12,Pediatric Neurology
7547,Pediatric Neurosurge,12,Pediatric Neurology
7547,Pediatric Oncology,68,Pediatric Heme/Onc
7547,Pediatric Ophthalmol,56,Ophthalmology
7547,Pediatric Orthopedic,57,Orthopedic Surg
7547,Pediatric Otolaryngo,58,Otolaryn/Head&Neck
7547,Pediatric Physical M,69,Physical Med/Rehab
7547,Pediatric Psychiatry,13,Child/Adoles Psych
7547,Pediatric Psychology,13,Child/Adoles Psych
7547,Pediatric Pulmonolog,A6,Pediatric Pulm/Crit Care
7547,Pediatric Radiology,75,Gen Diag/Interv Radiology
7547,Pediatric Rehabilita,61,General Pediatrics
7547,Pediatric Rheumatolo,88,Pediatric Rheumatology
7547,Pediatric Surgery,66,Pediatric Surgery
7547,Pediatric Urology,61,General Pediatrics
7547,Pediatrics,61,General Pediatrics
7547,Pedodontics,A0,Dent/Oral Surg
7547,Perfusionist,00,Unclassified
7547,Perinatology,48,Neo / Perinatal Med
7547,Periodontics,A0,Dent/Oral Surg
7547,Pharmacy,60,Pharmacology
7547,Physical Medicine an,69,Physical Med/Rehab
7547,Physical Therapy,54,Prev / Occ Med
7547,Physician Assistant,C6,Physician Assistant – Medicine
7547,Plastic Surgery,71,Plastic Surg
7547,Podiatry,B8,Podiatry
7547,Preventative Medicin,25,Family Practice
7547,Prosthodontics,A0,Dent/Oral Surg
7547,Psychiatric Hospital,59,General Psychiatry
7547,Psychiatry,59,General Psychiatry
7547,Psychology,59,General Psychiatry
7547,Pulmonary Disease,73,Pulmonary/Crit Care
7547,Pulmonary Transplant,A7,Transplantation
7547,Radiation Oncology,79,Rad Onc / Rx Radiology
7547,Radiation Therapy,79,Rad Onc / Rx Radiology
7547,Radiology,75,Gen Diag/Interv Radiology
7547,Rehabilitation,69,Physical Med/Rehab
7547,Rehabilitation Hospi,69,Physical Med/Rehab
7547,Reproductive Endocri,52,General OB/Gyn
7547,Residential Treatmen,99,Unknown
7547,Respiratory Therapy,39,General Internal Med
7547,Retina Ophthalmology,56,Ophthalmology
7547,Rheumatology,77,Rheumatology
7547,Skilled Nursing Faci,00,Unclassified
7547,Sleep Medicine,39,General Internal Med
7547,Social Services,00,Unclassified
7547,Speech Pathology,D5,Audiology/Speech Pathology
7547,Spine Surgery,57,Orthopedic Surg
7547,Sports Medicine,C4,Sports Medicine
7547,Student in an Organi,00,Unclassified
7547,Surgical Oncology,A4,Oncologic Surg
7547,Thoracic Diseases,C5,Thoracic Surgery
7547,Thoracic Surgery,C5,Thoracic Surgery
7547,Transplant,A7,Transplantation
7547,Transplant Hepatolog,A7,Transplantation
7547,Transplant Medicine,A7,Transplantation
7547,Transplant Surgery,A7,Transplantation
7547,Trauma Surgery,80,Trauma
7547,Urgent Care,25,Family Practice
7547,Urogynecology,52,General OB/Gyn
7547,Urology,C0,Urology Medical
7547,Vascular Surgery,83,Vascular Surg
7547,Wellness,00,Unclassified
7547,Wound Care,39,General Internal Med
7547,Palliative Care,D3,Palliative Care
7547,Ancillary Services,0,UNKNOWN
373,NAVIGATOR,0,UNKNOWN
373,PEDIATRIC SURGERY -,66,Pediatric Surgery
373,PEDIATRIC UROLOGY -,C0,Urology Medical
373,EPILEPTOLOGIST,00,Unclassified
373,PEDIATRIC PULMONARY,73,Pulmonary/Crit Care
373,TRANSPLANT QUALITY A,B7,Transplant Medicine
40355,Advanced Heart Failure and Transplant Cardiology,B7,Transplant Medicine
40355,TRANSPLANT SURGERY MEDICINE,A7,Transplantation
4056564,ANESTHESIOLOGY,06,Anesthesia
4056564,CARDIOLOGY,10,Cardiology
4056564,CARDIOVASCULAR SURGE,C5,Thoracic Surgery
4056564,DERMATOLOGY,17,Dermatology
4056564,EMERGENCY MEDICINE,22,Emergency Med
4056564,ENDOCRINOLOGY,23,Endocrinology
4056564,ENDODONTICS,A0,Dent/Oral Surg
4056564,FAMILY MEDICINE,25,Family Practice
4056564,GASTROENTEROLOGY,27,Gastroenterology
4056564,GENERAL PRACTICE,39,General Internal Med
4056564,HOSPITALIST MEDICINE,C2,Hospitalist
4056564,INFECTIOUS DISEASES,37,Infectious Disease
4056564,INTERNAL MEDICINE,39,General Internal Med
4056564,NEONATOLOGY,48,Neo / Perinatal Med
4056564,NEPHROLOGY,46,Nephrology
4056564,NEUROLOGY,44,General Neurology
4056564,NEUROSURGERY,50,Neurosurgery
4056564,NURSE PRACTITIONER,D0,Nurse Practitioner - Medicine
4056564,OCCUPATIONAL MEDICIN,69,Physical Med/Rehab
4056564,ONCOLOGY,A3,Internal Med Heme/Onc
4056564,OPHTHALMOLOGY,56,Ophthalmology
4056564,ORTHODONTICS,A0,Dent/Oral Surg
4056564,ORTHOPEDIC SURGERY,57,Orthopedic Surg
4056564,OTOLARYNGOLOGY,58,Otolaryn/Head&Neck
4056564,PATHOLOGY,72,Anatomic/Clinical Path
4056564,PEDIATRIC CARDIOLOGY,63,Pediatric Cardiology
4056564,PEDIATRIC DENTISTRY,A0,Dent/Oral Surg
4056564,PEDIATRIC ENDOCRINOL,64,Pediatric Endocrinology
4056564,PEDIATRIC NEUROLOGY,12,Pediatric Neurology
4056564,PEDIATRIC PULMONOLOG,A6,Pediatric Pulm/Crit Care
4056564,PEDIATRIC SURGERY,66,Pediatric Surgery
4056564,PEDIATRICS,61,General Pediatrics
4056564,PEDODONTICS,A0,Dent/Oral Surg
4056564,PHYSICIAN ASSISTANT,C6,Physician Assistant – Medicine
4056564,PLASTIC SURGERY,71,Plastic Surg
4056564,PODIATRY,B8,Podiatry
4056564,PSYCHIATRY,59,General Psychiatry
4056564,PSYCHOLOGY,59,General Psychiatry
4056564,PULMONOLOGY,73,Pulmonary/Crit Care
4056564,RADIATION ONCOLOGY,79,Rad Onc / Rx Radiology
4056564,RADIOLOGY,75,Gen Diag/Interv Radiology
4056564,RHEUMATOLOGY,77,Rheumatology
4056564,THORACIC SURGERY,C5,Thoracic Surgery
4056564,UROLOGY,C0,Urology Medical
4056564,HOME TOWN/REFERRING,00,Unclassified
4056564,OB & GYNECOLOGY,52,General OB/Gyn
4056564,SURGERY,32,General Surgery
4056564,HEMATOLOGY/ONCOLOGY,A3,Internal Med Heme/Onc
4056564,PHYSICAL MED AND REH,69,Physical Med/Rehab
4056564,DENTISTRY,E1,Allied Health Professional - Other
4056564,ORAL & MAX SURGERY,A0,Dent/Oral Surg
4056564,MATERNAL-FETAL MED,42,Maternal and Fetal
4056564,OPTOMETRIST,E1,Allied Health Professional - Other
4056564,RESIDENT,00,Unclassified
4056564,SPECIALIST,00,Unclassified
4056564,ALLERGY/IMMUNOLOGY,04,Allergy/Immunology
4056564,EAR NOSE AND THROAT,58,Otolaryn/Head&Neck
4056564,NEUROMUSCULOSKELETAL,44,General Neurology
4056564,NEURO-REHAB,44,General Neurology
4056564,ob & gy,52,General OB/Gyn
4056564,PEDIATRICS-SPORTS ME,61,General Pediatrics
4056564,PHARMACIST,E1,Allied Health Professional - Other
38518,PEDIATRIC UROLOGY,C0,Urology Medical
38518,LEGAL MEDICINE,00,Unclassified
38518,DERMATOPATHOLOGY,17,Dermatology
40355,ANESTHESIOLOGY ASSISTANT,99,Unknown
1876,A0,A0,Dent/Oral Surg
1876,A3,A3,Internal Med Heme/Onc
1876,A4,A4,Oncologic Surg
1876,A6,A6,Pediatric Pulm/Crit Care
1876,A7,A7,Transplantation
1876,A8,A8,Pediatric Gastroenter
1876,B1,B1,Midwifery
1876,B2,B2,Colorectal Surgery
1876,B7,B7,Transplant Medicine
1876,B8,B8,Podiatry
1876,C2,C2,Hospitalist
1876,C3,C3,Cardiac Surgery
1876,C6,C6,Physician Assistant – Medicine
1876,C8,C8,Physician Assistant – Surgery
1876,C9,C9,OB/GYN Reproductive Genetics
1876,D0,D0,Nurse Practitioner - Medicine
1876,D2,D2,Nurse Practitioner - Surgery
41174,A3,A3,Internal Med Heme/Onc
41174,B8,B8,Podiatry
41174,C0,C0,Urology Medical
41174,C4,C4,Sports Medicine
41174,C6,C6,Physician Assistant – Medicine
41174,D0,D0,Nurse Practitioner - Medicine
41174,D9,D9,Allied Health Professional - Medical
41174,E1,E1,Allied Health Professional - Other
40359,SURGERY - GENERAL,32,General Surgery
40359,OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,54,Prev / Occ Med
40359,SURGERY - GENERAL,32,General Surgery
40359,SURGERY - GENERAL,32,General Surgery
40359,PREVENTIVE MEDICINE,54,Prev / Occ Med
40359,SURGERY - GENERAL,32,General Surgery
40359,PREVENTIVE MEDICINE,54,Prev / Occ Med
40359,SURGERY - GENERAL,32,General Surgery
40359,SURGICAL CRITICAL CARE,D7,Surgical Critical Care
40359,SURGICAL CRITICAL CARE,D7,Surgical Critical Care
40359,SURGICAL CRITICAL CARE,D7,Surgical Critical Care
40359,SURGICAL CRITICAL CARE,D7,Surgical Critical Care
40359,SURGICAL CRITICAL CARE,D7,Surgical Critical Care
40359,Neonatal/Perinatal,48,Neo / Perinatal Med
4101557,Adolescent Medicine,86,Adolescent Med
4101557,Allergy/Immunology,04,Allergy/Immunology
4101557,Alternative Medicine,D9,Allied Health Professional - Medical
4101557,Anesthesiology,06,Anesthesia
4101557,Cardiology,10,Cardiology
4101557,Chiropractic,D9,Allied Health Professional - Medical
4101557,Clinical Cardiatric Electrophysiology,10,Cardiology
4101557,Critical Care Medicine,73,Pulmonary/Crit Care
4101557,Dermatology,17,Dermatology
4101557,Diagnostic Radiology,75,Gen Diag/Interv Radiology
4101557,Emergency Medicine,22,Emergency Med
4101557,Endocrinology,23,Endocrinology
4101557,Family Medicine,25,Family Practice
4101557,Gastroenterology,27,Gastroenterology
4101557,General Practice,39,General Internal Med
4101557,Geriatric Medicine,28,Geriatrics
4101557,Gynecological Oncology,29,Gyn Oncology
4101557,Gynecology,52,General OB/Gyn
4101557,Hematology/Oncology,A3,Internal Med Heme/Onc
4101557,Hospitalist,C2,Hospitalist
4101557,Infectious Disease,37,Infectious Disease
4101557,Internal Medicine,39,General Internal Med
4101557,Interventional Cardiology,E2,Interventional Cardiology
4101557,Maternal & Fetal Medicine,48,Neo / Perinatal Med
4101557,Medical Genetics,A2,Internal Med Genetics
4101557,Nephrology,46,Nephrology
4101557,Neurology,44,General Neurology
4101557,Neuroradiology,75,Gen Diag/Interv Radiology
4101557,Nuclear Medicine,47,Nuclear Medicine
4101557,Nurse Midwife,B1,Midwifery
4101557,Nurse Practitioner,D0,Nurse Practitioner - Medicine
4101557,Obstetrics & Gynecology,52,General OB/Gyn
4101557,Oncology,A3,Internal Med Heme/Onc
4101557,Ophthalmic Plastic and Reconstructive Surgery,71,Plastic Surg
4101557,Ophthalmology,56,Ophthalmology
4101557,Ophthalmology/Retina,56,Ophthalmology
4101557,Optometry,56,Ophthalmology
4101557,Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pain Management,85,Pain Management
4101557,Palliative Medicine,D3,Palliative Care
4101557,Pathology,72,Anatomic/Clinical Path
4101557,Pediatric Cardiology,63,Pediatric Cardiology
4101557,Pediatric Critical Care Medicine,A6,Pediatric Pulm/Crit Care
4101557,Pediatric Dentistry,E1,Allied Health Professional - Other
4101557,Pediatric Developmental-Behavioral,13,Child/Adoles Psych
4101557,Pediatric Emergency Medicine,22,Emergency Med
4101557,Pediatric Endocrinology,64,Pediatric Endocrinology
4101557,Pediatric Gastroenterology,A8,Pediatric Gastroenter
4101557,Pediatric Hematology/Oncology,68,Pediatric Heme/Onc
4101557,Pediatric Infectious Disease,87,Pediatric Infectious Dis
4101557,Pediatric Nephrology,70,Pediatric Nephrology
4101557,Pediatric Neurology,12,Pediatric Neurology
4101557,Pediatric Ophthalmology,56,Ophthalmology
4101557,Pediatric Orthopaedic Surgery,57,Orthopedic Surg
4101557,Pediatric Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pediatric Pulmonology,A6,Pediatric Pulm/Crit Care
4101557,Pediatric Radiology,75,Gen Diag/Interv Radiology
4101557,Pediatric Rheumatology,88,Pediatric Rheumatology
4101557,Pediatric Surgery,66,Pediatric Surgery
4101557,Pediatric Surgery-Neurological,12,Pediatric Neurology
4101557,Pediatric Urology,C0,Urology Medical
4101557,Pediatrics,61,General Pediatrics
4101557,Physical Medicine & Rehabilitation,69,Physical Med/Rehab
4101557,Physical Therapy,69,Physical Med/Rehab
4101557,Physician Assistant,C6,Physician Assistant – Medicine
4101557,Podiatry,B8,Podiatry
4101557,Preventative Medicine,54,Prev / Occ Med
4101557,Psychiatry,59,General Psychiatry
4101557,Pulmonary Disease,73,Pulmonary/Crit Care
4101557,Radiation Oncology,79,Rad Onc / Rx Radiology
4101557,Radiology,75,Gen Diag/Interv Radiology
4101557,Registered Nurse,D9,Allied Health Professional - Medical
4101557,Reproductive Endocrinology,76,Reproductive Endo
4101557,Rheumatology,77,Rheumatology
4101557,Sleep Medicine,25,Family Practice
4101557,Speech Therapy,D5,Audiology/Speech Pathology
4101557,Sports Medicine,C4,Sports Medicine
4101557,Surgery - Bariatric,D4,Bariatric Surgery
4101557,Surgery - Breast,71,Plastic Surg
4101557,Surgery - Colon & Rectal,B2,Colorectal Surgery
4101557,Surgery - Female Pelvic and Reconstructive,71,Plastic Surg
4101557,Surgery - General,32,General Surgery
4101557,Surgery - Hand,36,Hand Surgery
4101557,Surgery - Neurological,50,Neurosurgery
4101557,Surgery - Oral & Maxillofacial,A0,Dent/Oral Surg
4101557,Surgery - Orthopedic,57,Orthopedic Surg
4101557,Surgery - Plastic,71,Plastic Surg
4101557,Surgery - Spine,57,Orthopedic Surg
4101557,Surgery - Thoracic,C5,Thoracic Surgery
4101557,Surgery - Transplant,B7,Transplant Medicine
4101557,Surgery - Vascular,83,Vascular Surg
4101557,Surgical Oncology,A4,Oncologic Surg
4101557,Ultrasound,75,Gen Diag/Interv Radiology
4101557,Urology,C0,Urology Medical
4101557,Vascular & Interventional Radiology,75,Gen Diag/Interv Radiology
4101557,Wound Care,D9,Allied Health Professional - Medical
4101557,Anesthesiology,06,Anesthesia
4101557,Cardiology,10,Cardiology
4101557,Clinical Cardiatric Electrophysiology,10,Cardiology
4101557,Critical Care Medicine,73,Pulmonary/Crit Care
4101557,Dermatology,17,Dermatology
4101557,Diagnostic Radiology,75,Gen Diag/Interv Radiology
4101557,Emergency Medicine,22,Emergency Med
4101557,Family Medicine,25,Family Practice
4101557,Gastroenterology,27,Gastroenterology
4101557,Gynecological Oncology,29,Gyn Oncology
4101557,Gynecology,52,General OB/Gyn
4101557,Hematology/Oncology,A3,Internal Med Heme/Onc
4101557,Hospitalist,C2,Hospitalist
4101557,Infectious Disease,37,Infectious Disease
4101557,Internal Medicine,39,General Internal Med
4101557,Interventional Cardiology,E2,Interventional Cardiology
4101557,Maternal & Fetal Medicine,48,Neo / Perinatal Med
4101557,Nephrology,46,Nephrology
4101557,Neurology,44,General Neurology
4101557,Neuroradiology,75,Gen Diag/Interv Radiology
4101557,Nuclear Medicine,47,Nuclear Medicine
4101557,Obstetrics & Gynecology,52,General OB/Gyn
4101557,Ophthalmology,56,Ophthalmology
4101557,Ophthalmology/Retina,56,Ophthalmology
4101557,Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pathology,72,Anatomic/Clinical Path
4101557,Pediatric Emergency Medicine,22,Emergency Med
4101557,Pediatric Gastroenterology,A8,Pediatric Gastroenter
4101557,Pediatric Neurology,12,Pediatric Neurology
4101557,Pediatric Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pediatric Surgery-Neurological,12,Pediatric Neurology
4101557,Physical Medicine & Rehabilitation,69,Physical Med/Rehab
4101557,Podiatry,B8,Podiatry
4101557,Pulmonary Disease,73,Pulmonary/Crit Care
4101557,Radiation Oncology,79,Rad Onc / Rx Radiology
4101557,Surgery - Breast,71,Plastic Surg
4101557,Surgery - Colon & Rectal,B2,Colorectal Surgery
4101557,Surgery - Female Pelvic and Reconstructive,71,Plastic Surg
4101557,Surgery - General,32,General Surgery
4101557,Surgery - Hand,36,Hand Surgery
4101557,Surgery - Neurological,50,Neurosurgery
4101557,Surgery - Oral & Maxillofacial,A0,Dent/Oral Surg
4101557,Surgery - Orthopedic,57,Orthopedic Surg
4101557,Surgery - Plastic,71,Plastic Surg
4101557,Surgery - Spine,57,Orthopedic Surg
4101557,Surgery - Thoracic,C5,Thoracic Surgery
4101557,Surgery - Vascular,83,Vascular Surg
4101557,Ultrasound,75,Gen Diag/Interv Radiology
4101557,Urology,C0,Urology Medical
4101557,Vascular & Interventional Radiology,75,Gen Diag/Interv Radiology
4101557,Wound Care,D9,Allied Health Professional - Medical
4101557,Cardiology,10,Cardiology
4101557,Clinical Cardiatric Electrophysiology,10,Cardiology
4101557,Clinical Nurse Specialist,E1,Allied Health Professional - Other
4101557,Critical Care Medicine,73,Pulmonary/Crit Care
4101557,Dentist,E1,Allied Health Professional - Other
4101557,Diagnostic Radiology,75,Gen Diag/Interv Radiology
4101557,Emergency Medicine,22,Emergency Med
4101557,Endocrinology,23,Endocrinology
4101557,Family Medicine,25,Family Practice
4101557,Gastroenterology,27,Gastroenterology
4101557,General Practice,39,General Internal Med
4101557,Geriatric Medicine,28,Geriatrics
4101557,Gynecological Oncology,29,Gyn Oncology
4101557,Gynecology,52,General OB/Gyn
4101557,Hematology/Oncology,A3,Internal Med Heme/Onc
4101557,Hepatology,C7,Hepatology
4101557,Hospitalist,C2,Hospitalist
4101557,Hyperbaric Medicine,D6,Undersea/Hyperbaric Medicine
4101557,Infectious Disease,37,Infectious Disease
4101557,Internal Medicine,39,General Internal Med
4101557,Interventional Cardiology,E2,Interventional Cardiology
4101557,Maternal & Fetal Medicine,48,Neo / Perinatal Med
4101557,Nephrology,46,Nephrology
4101557,Neurology,44,General Neurology
4101557,Neuroradiology,75,Gen Diag/Interv Radiology
4101557,Nuclear Medicine,47,Nuclear Medicine
4101557,Nurse Midwife,B1,Midwifery
4101557,Nurse Practitioner,D0,Nurse Practitioner - Medicine
4101557,Obstetrics & Gynecology,52,General OB/Gyn
4101557,Oncology,A3,Internal Med Heme/Onc
4101557,Ophthalmic Plastic and Reconstructive Surgery,71,Plastic Surg
4101557,Ophthalmology,56,Ophthalmology
4101557,Ophthalmology/Retina,56,Ophthalmology
4101557,Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pain Management,85,Pain Management
4101557,Palliative Medicine,D3,Palliative Care
4101557,Pathology,72,Anatomic/Clinical Path
4101557,Pediatric Allergy & Immunology,62,Pediatric Allergy/Imm
4101557,Pediatric Cardiology,63,Pediatric Cardiology
4101557,Pediatric Cardiothoracic Surgery,81,Cardiothoracic Surg
